date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4,5,6
2018-04-23 08:00:00,87.0,27.5,8.356238925925014,-9.958577760546712,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 09:00:00,109.0,37.4,5.7340643100229425,-4.015035054457322,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 10:00:00,111.0,37.4,5.7340643100229425,-4.015035054457322,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 11:00:00,99.0,37.4,5.7340643100229425,-4.015035054457322,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 12:00:00,79.0,42.1,5.785088487178856,-6.8943999880708,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 13:00:00,77.0,42.1,5.785088487178856,-6.8943999880708,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 14:00:00,55.0,42.1,5.785088487178856,-6.8943999880708,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 15:00:00,51.0,38.2,7.5175409662872665,-2.736161146605352,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 16:00:00,59.0,38.2,7.5175409662872665,-2.736161146605352,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 17:00:00,54.0,38.2,7.5175409662872665,-2.736161146605352,109096.225,413119.426,745342.584,361065.943,141176.452,97793.49,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 18:00:00,62.0,32.2,6.0,1.102182119232618e-15,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 19:00:00,65.0,32.2,6.0,1.102182119232618e-15,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 20:00:00,63.0,32.2,6.0,1.102182119232618e-15,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 21:00:00,69.0,29.4,10.33661882864499,3.762221576582363,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 22:00:00,69.0,29.4,10.33661882864499,3.762221576582363,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-23 23:00:00,75.0,29.4,10.33661882864499,3.762221576582363,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,31.3,47.81,0.0,0.0,1.0,0.0,0.0
2018-04-24 00:00:00,88.0,27.9,12.727922061357855,12.727922061357859,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 01:00:00,109.0,27.9,12.727922061357855,12.727922061357859,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 02:00:00,96.0,27.9,12.727922061357855,12.727922061357859,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 03:00:00,91.0,26.3,14.095389311788622,5.130302149885041,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 04:00:00,90.0,26.3,14.095389311788622,5.130302149885041,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 05:00:00,98.0,26.3,14.095389311788622,5.130302149885041,10390.69,34344.38,34671.153,108668.386,16814.021,9796.512,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 06:00:00,93.0,28.6,10.625184089179752,-2.8470094961277232,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 07:00:00,99.0,28.6,10.625184089179752,-2.8470094961277232,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 08:00:00,97.0,28.6,10.625184089179752,-2.8470094961277232,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 09:00:00,107.0,38.5,4.8296291314453415,1.2940952255126033,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 10:00:00,103.0,38.5,4.8296291314453415,1.2940952255126033,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 11:00:00,106.0,38.5,4.8296291314453415,1.2940952255126033,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 12:00:00,108.0,42.4,3.8302222155948895,3.2139380484326976,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 13:00:00,94.0,42.4,3.8302222155948895,3.2139380484326976,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 14:00:00,71.0,42.4,3.8302222155948895,3.2139380484326976,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 15:00:00,75.0,36.0,7.3723683986009245,5.162187927159417,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 16:00:00,69.0,36.0,7.3723683986009245,5.162187927159417,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 17:00:00,70.0,36.0,7.3723683986009245,5.162187927159417,20214.84,74819.352,401833.922,382795.628,203160.487,18054.379,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 18:00:00,90.0,31.5,6.577848345501358,2.3941410032796857,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 19:00:00,68.0,31.5,6.577848345501358,2.3941410032796857,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 20:00:00,58.0,31.5,6.577848345501358,2.3941410032796857,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 21:00:00,56.0,29.5,11.2763114494309,4.104241719908033,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 22:00:00,56.0,29.5,11.2763114494309,4.104241719908033,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-24 23:00:00,56.0,29.5,11.2763114494309,4.104241719908033,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,30.3,53.79,11.18,0.0,0.0,0.0,0.0
2018-04-25 00:00:00,55.0,27.8,14.942920471376183,1.3073361412148738,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 01:00:00,49.0,27.8,14.942920471376183,1.3073361412148738,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 02:00:00,62.0,27.8,14.942920471376183,1.3073361412148738,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 03:00:00,63.0,26.2,11.59110991546882,3.1058285412302475,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 04:00:00,58.0,26.2,11.59110991546882,3.1058285412302475,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 05:00:00,61.0,26.2,11.59110991546882,3.1058285412302475,2434.984,22451.735,22080.313,94052.878,15133.978,2287.342,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 06:00:00,70.0,28.0,10.625184089179752,-2.8470094961277232,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 07:00:00,83.0,28.0,10.625184089179752,-2.8470094961277232,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 08:00:00,94.0,28.0,10.625184089179752,-2.8470094961277232,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 09:00:00,101.0,36.7,5.196152422706631,3.0000000000000027,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 10:00:00,96.0,36.7,5.196152422706631,3.0000000000000027,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 11:00:00,101.0,36.7,5.196152422706631,3.0000000000000027,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 12:00:00,93.0,39.6,2.1130913087034964,4.53153893518325,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 13:00:00,76.0,39.6,2.1130913087034964,4.53153893518325,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 14:00:00,67.0,39.6,2.1130913087034964,4.53153893518325,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 15:00:00,63.0,37.2,5.142300877492314,6.128355544951824,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 16:00:00,63.0,37.2,5.142300877492314,6.128355544951824,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 17:00:00,58.0,37.2,5.142300877492314,6.128355544951824,10820.264,43684.252,149985.231,103663.834,113122.162,9332.529,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 18:00:00,59.0,31.2,11.471528727020917,16.38304088577984,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 19:00:00,63.0,31.2,11.471528727020917,16.38304088577984,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 20:00:00,69.0,31.2,11.471528727020917,16.38304088577984,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 21:00:00,52.0,27.8,21.751386888879605,10.142838281776779,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 22:00:00,48.0,27.8,21.751386888879605,10.142838281776779,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-25 23:00:00,44.0,27.8,21.751386888879605,10.142838281776779,806.249,6707.653,13901.263,80909.69,14648.337,764.425,29.1,61.13,6.41,0.0,0.0,0.0,0.0
2018-04-26 00:00:00,44.0,25.6,22.0,4.0413344371862654e-15,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 01:00:00,43.0,25.6,22.0,4.0413344371862654e-15,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 02:00:00,39.0,25.6,22.0,4.0413344371862654e-15,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 03:00:00,42.0,24.4,13.522961568046956,3.6234666314352886,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 04:00:00,44.0,24.4,13.522961568046956,3.6234666314352886,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 05:00:00,44.0,24.4,13.522961568046956,3.6234666314352886,806.249,6707.653,13901.263,80909.69,14648.337,764.425,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 06:00:00,50.0,26.1,5.437846722219901,2.5357095704441948,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 07:00:00,45.0,26.1,5.437846722219901,2.5357095704441948,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 08:00:00,44.0,26.1,5.437846722219901,2.5357095704441948,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 09:00:00,47.0,35.5,3.2139380484326963,3.83022221559489,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 10:00:00,43.0,35.5,3.2139380484326963,3.83022221559489,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 11:00:00,44.0,35.5,3.2139380484326963,3.83022221559489,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 12:00:00,48.0,38.0,3.500000000000001,6.06217782649107,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 13:00:00,52.0,38.0,3.500000000000001,6.06217782649107,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 14:00:00,50.0,38.0,3.500000000000001,6.06217782649107,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 15:00:00,51.0,37.5,3.000000000000001,5.196152422706632,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 16:00:00,41.0,37.5,3.000000000000001,5.196152422706632,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 17:00:00,35.0,37.5,3.000000000000001,5.196152422706632,1486.637,10254.103,75613.702,79533.699,24550.343,1258.742,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 18:00:00,37.0,30.1,-3.064177772475912,2.5711504387461575,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 19:00:00,34.0,30.1,-3.064177772475912,2.5711504387461575,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 20:00:00,40.0,30.1,-3.064177772475912,2.5711504387461575,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 21:00:00,41.0,27.0,-3.882285676537815,14.488887394336023,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 22:00:00,48.0,27.0,-3.882285676537815,14.488887394336023,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-26 23:00:00,39.0,27.0,-3.882285676537815,14.488887394336023,600.844,1418.564,1203.886,33808.46,7809.938,564.769,27.8,62.62,3.56,0.0,0.0,0.0,0.0
2018-04-27 00:00:00,36.0,25.0,2.5275165396820802,28.88964624466062,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 01:00:00,26.0,25.0,2.5275165396820802,28.88964624466062,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 02:00:00,30.0,25.0,2.5275165396820802,28.88964624466062,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 03:00:00,23.0,23.7,3.299315375671679,18.711347307231954,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 04:00:00,33.0,23.7,3.299315375671679,18.711347307231954,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 05:00:00,35.0,23.7,3.299315375671679,18.711347307231954,600.844,1418.564,1203.886,33808.46,7809.938,564.769,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 06:00:00,38.0,25.6,6.4278760968653925,7.66044443118978,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 07:00:00,41.0,25.6,6.4278760968653925,7.66044443118978,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 08:00:00,34.0,25.6,6.4278760968653925,7.66044443118978,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 09:00:00,44.0,34.2,1.7101007166283433,4.698463103929543,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 10:00:00,38.0,34.2,1.7101007166283433,4.698463103929543,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 11:00:00,36.0,34.2,1.7101007166283433,4.698463103929543,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 12:00:00,36.0,37.8,-2.2943057454041837,3.2766081771559676,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 13:00:00,39.0,37.8,-2.2943057454041837,3.2766081771559676,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 14:00:00,44.0,37.8,-2.2943057454041837,3.2766081771559676,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 15:00:00,48.0,36.5,-2.736161146605351,7.5175409662872665,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 16:00:00,45.0,36.5,-2.736161146605351,7.5175409662872665,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 17:00:00,50.0,36.5,-2.736161146605351,7.5175409662872665,221.074,19884.437,128767.488,108758.08,29349.388,197.703,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 18:00:00,48.0,29.8,-1.3891854213354455,7.878462024097664,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 19:00:00,44.0,29.8,-1.3891854213354455,7.878462024097664,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 20:00:00,42.0,29.8,-1.3891854213354455,7.878462024097664,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 21:00:00,38.0,27.5,-5.916655664369793,12.688309018513099,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 22:00:00,28.0,27.5,-5.916655664369793,12.688309018513099,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-27 23:00:00,31.0,27.5,-5.916655664369793,12.688309018513099,0.0,1012.836,3045.497,25099.074,6870.89,0.0,28.1,60.08,1.01,0.0,0.0,0.0,0.0
2018-04-28 00:00:00,31.0,25.2,-8.452365234813989,18.126155740732997,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 01:00:00,29.0,25.2,-8.452365234813989,18.126155740732997,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 02:00:00,29.0,25.2,-8.452365234813989,18.126155740732997,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 03:00:00,35.0,24.2,-2.778370842670891,15.756924048195328,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 04:00:00,29.0,24.2,-2.778370842670891,15.756924048195328,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 05:00:00,26.0,24.2,-2.778370842670891,15.756924048195328,0.0,1012.836,3045.497,25099.074,6870.89,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 06:00:00,31.0,25.8,3.623466631435285,13.522961568046957,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 07:00:00,33.0,25.8,3.623466631435285,13.522961568046957,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 08:00:00,34.0,25.8,3.623466631435285,13.522961568046957,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 09:00:00,39.0,33.5,1.9101299543362351,10.832885283134289,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 10:00:00,31.0,33.5,1.9101299543362351,10.832885283134289,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 11:00:00,37.0,33.5,1.9101299543362351,10.832885283134289,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 12:00:00,34.0,34.1,5.071419140888391,10.8756934444398,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 13:00:00,32.0,34.1,5.071419140888391,10.8756934444398,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 14:00:00,30.0,34.1,5.071419140888391,10.8756934444398,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 15:00:00,33.0,34.0,2.8470094961277237,10.625184089179752,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 16:00:00,32.0,34.0,2.8470094961277237,10.625184089179752,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 17:00:00,32.0,34.0,2.8470094961277237,10.625184089179752,0.0,4797.425,51946.052,145962.224,39923.872,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 18:00:00,29.0,27.5,-1.394491883962531,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 19:00:00,30.0,27.5,-1.394491883962531,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 20:00:00,25.0,27.5,-1.394491883962531,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 21:00:00,24.0,25.4,-1.959434878635765e-15,16.0,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 22:00:00,36.0,25.4,-1.959434878635765e-15,16.0,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-28 23:00:00,50.0,25.4,-1.959434878635765e-15,16.0,0.0,606.962,2025.362,27191.505,7050.397,0.0,26.2,72.83,0.25,0.0,0.0,0.0,0.0
2018-04-29 00:00:00,37.0,24.2,1.394491883962527,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 01:00:00,36.0,24.2,1.394491883962527,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 02:00:00,34.0,24.2,1.394491883962527,15.939115169467929,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 03:00:00,31.0,23.5,4.648800879147692,9.969385657403151,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 04:00:00,28.0,23.5,4.648800879147692,9.969385657403151,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 05:00:00,24.0,23.5,4.648800879147692,9.969385657403151,0.0,606.962,2025.362,27191.505,7050.397,0.0,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 06:00:00,25.0,24.5,4.015035054457321,5.734064310022944,219.579,4696.9,42927.964,17885.809,886.182,197.482,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 07:00:00,25.0,24.5,4.015035054457321,5.734064310022944,219.579,4696.9,42927.964,17885.809,886.182,197.482,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 08:00:00,35.0,24.5,4.015035054457321,5.734064310022944,219.579,4696.9,42927.964,17885.809,886.182,197.482,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 09:00:00,32.0,31.7,0.6972459419812636,7.969557584733964,219.579,4696.9,42927.964,17885.809,886.182,197.482,27.9,62.49,0.49,0.0,0.0,0.0,0.0
2018-04-29 10:00:00,23.0,31.7,0.6972459419812636,7.969557584733964,219.579,4696.9,42927.964,17885.809,886.182,197.482,27.9,62.49,0.49,0.0,0.0,0.0,0.0
