date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4,5
2017-11-09 21:00:00,34.0,27.8,-24.90486745229364,-2.178893568691459,0.0,1210.572,596.897,199.082,202.171,0.0,28.4,70.24,0.0,1.0,0.0,0.0
2017-11-09 22:00:00,37.0,27.8,-24.90486745229364,-2.178893568691459,0.0,1210.572,596.897,199.082,202.171,0.0,28.4,70.24,0.0,1.0,0.0,0.0
2017-11-09 23:00:00,37.0,27.8,-24.90486745229364,-2.178893568691459,0.0,1210.572,596.897,199.082,202.171,0.0,28.4,70.24,0.0,1.0,0.0,0.0
2017-11-10 00:00:00,39.0,26.5,-27.0,-1.6532731788489269e-15,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 01:00:00,29.0,26.5,-27.0,-1.6532731788489269e-15,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 02:00:00,29.0,26.5,-27.0,-1.6532731788489269e-15,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 03:00:00,30.0,25.7,-25.901062150385386,-2.2660493114391174,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 04:00:00,30.0,25.7,-25.901062150385386,-2.2660493114391174,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 05:00:00,28.0,25.7,-25.901062150385386,-2.2660493114391174,0.0,1210.572,596.897,199.082,202.171,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 06:00:00,30.0,25.8,-13.856406460551018,-8.000000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 07:00:00,32.0,25.8,-13.856406460551018,-8.000000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 08:00:00,32.0,25.8,-13.856406460551018,-8.000000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 09:00:00,26.0,29.6,-16.454482671904334,-9.500000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 10:00:00,25.0,29.6,-16.454482671904334,-9.500000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 11:00:00,22.0,29.6,-16.454482671904334,-9.500000000000002,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 12:00:00,19.0,32.3,-14.500924592586399,-6.761892187851191,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 13:00:00,18.0,32.3,-14.500924592586399,-6.761892187851191,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 14:00:00,17.0,32.3,-14.500924592586399,-6.761892187851191,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 15:00:00,78.0,32.0,-14.488887394336025,-3.882285676537811,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 16:00:00,20.0,32.0,-14.488887394336025,-3.882285676537811,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 17:00:00,19.0,32.0,-14.488887394336025,-3.882285676537811,0.0,432.465,1978.39,5724.484,0.0,0.0,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 18:00:00,17.0,29.1,-17.38666487320323,-4.658742811845373,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 19:00:00,20.0,29.1,-17.38666487320323,-4.658742811845373,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 20:00:00,23.0,29.1,-17.38666487320323,-4.658742811845373,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 21:00:00,37.0,28.3,-23.18221983093764,-6.211657082460498,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 22:00:00,33.0,28.3,-23.18221983093764,-6.211657082460498,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-10 23:00:00,23.0,28.3,-23.18221983093764,-6.211657082460498,204.29,1021.555,400.257,1609.667,623.278,193.129,29.0,72.44,0.0,1.0,0.0,0.0
2017-11-11 00:00:00,33.0,27.2,-25.0,-1.5308084989341915e-15,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 01:00:00,28.0,27.2,-25.0,-1.5308084989341915e-15,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 02:00:00,24.0,27.2,-25.0,-1.5308084989341915e-15,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 03:00:00,19.0,26.0,-23.908672754201895,2.0917378259437975,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 04:00:00,17.0,26.0,-23.908672754201895,2.0917378259437975,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 05:00:00,24.0,26.0,-23.908672754201895,2.0917378259437975,204.29,1021.555,400.257,1609.667,623.278,193.129,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 06:00:00,26.0,26.0,-24.0,-1.4695761589768238e-15,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 07:00:00,21.0,26.0,-24.0,-1.4695761589768238e-15,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 08:00:00,30.0,26.0,-24.0,-1.4695761589768238e-15,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 09:00:00,21.0,29.4,-20.920088659926655,-1.8302705977008256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 10:00:00,23.0,29.4,-20.920088659926655,-1.8302705977008256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 11:00:00,18.0,29.4,-20.920088659926655,-1.8302705977008256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 12:00:00,17.0,30.7,-19.92389396183491,-1.7431148549531672,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 13:00:00,15.0,30.7,-19.92389396183491,-1.7431148549531672,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 14:00:00,10.0,30.7,-19.92389396183491,-1.7431148549531672,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 15:00:00,13.0,30.9,-13.787308542170912,-2.4310744873370256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 16:00:00,22.0,30.9,-13.787308542170912,-2.4310744873370256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 17:00:00,16.0,30.9,-13.787308542170912,-2.4310744873370256,0.0,220.466,2403.509,2558.876,0.0,0.0,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 18:00:00,23.0,28.9,-17.21984795369635,-8.029746973073289,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 19:00:00,26.0,28.9,-17.21984795369635,-8.029746973073289,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 20:00:00,22.0,28.9,-17.21984795369635,-8.029746973073289,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 21:00:00,26.0,28.3,-19.9387713148063,-9.297601758295388,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 22:00:00,20.0,28.3,-19.9387713148063,-9.297601758295388,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-11 23:00:00,15.0,28.3,-19.9387713148063,-9.297601758295388,404.375,2242.04,411.378,2024.167,997.425,381.586,27.2,82.23,7.96,0.0,0.0,1.0
2017-11-12 00:00:00,19.0,27.2,-2.847009496127728,-10.62518408917975,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 01:00:00,15.0,27.2,-2.847009496127728,-10.62518408917975,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 02:00:00,21.0,27.2,-2.847009496127728,-10.62518408917975,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 03:00:00,17.0,26.2,-10.606601717798213,-10.606601717798213,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 04:00:00,17.0,26.2,-10.606601717798213,-10.606601717798213,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 05:00:00,22.0,26.2,-10.606601717798213,-10.606601717798213,404.375,2242.04,411.378,2024.167,997.425,381.586,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 06:00:00,26.0,26.1,-20.284442352070435,-5.4351999471529355,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 07:00:00,35.0,26.1,-20.284442352070435,-5.4351999471529355,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 08:00:00,34.0,26.1,-20.284442352070435,-5.4351999471529355,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 09:00:00,35.0,29.6,-17.93150456565142,-1.5688033694578505,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 10:00:00,35.0,29.6,-17.93150456565142,-1.5688033694578505,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 11:00:00,28.0,29.6,-17.93150456565142,-1.5688033694578505,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 12:00:00,24.0,32.3,-15.0,-9.18485099360515e-16,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 13:00:00,20.0,32.3,-15.0,-9.18485099360515e-16,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 14:00:00,15.0,32.3,-15.0,-9.18485099360515e-16,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 15:00:00,13.0,31.6,-12.802500789158705,-2.2574263096700955,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 16:00:00,19.0,31.6,-12.802500789158705,-2.2574263096700955,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 17:00:00,19.0,31.6,-12.802500789158705,-2.2574263096700955,0.0,657.485,889.152,2325.767,887.647,0.0,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 18:00:00,14.0,29.1,-13.522961568046956,-3.6234666314352904,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 19:00:00,35.0,29.1,-13.522961568046956,-3.6234666314352904,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 20:00:00,38.0,29.1,-13.522961568046956,-3.6234666314352904,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 21:00:00,36.0,28.4,-14.772116295183121,-2.604722665003956,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 22:00:00,37.0,28.4,-14.772116295183121,-2.604722665003956,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-12 23:00:00,41.0,28.4,-14.772116295183121,-2.604722665003956,197.881,2478.993,200.125,598.033,608.032,185.137,28.8,74.64,0.0,1.0,0.0,0.0
2017-11-13 00:00:00,42.0,27.8,-23.0,-1.4083438190194562e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 01:00:00,26.0,27.8,-23.0,-1.4083438190194562e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 02:00:00,22.0,27.8,-23.0,-1.4083438190194562e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 03:00:00,20.0,26.9,-22.0,-1.3471114790620886e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 04:00:00,17.0,26.9,-22.0,-1.3471114790620886e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 05:00:00,19.0,26.9,-22.0,-1.3471114790620886e-15,197.881,2478.993,200.125,598.033,608.032,185.137,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 06:00:00,27.0,26.5,-16.935309867559674,-1.4816476267101921,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 07:00:00,28.0,26.5,-16.935309867559674,-1.4816476267101921,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 08:00:00,18.0,26.5,-16.935309867559674,-1.4816476267101921,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 09:00:00,17.0,27.8,-15.454813220625093,-4.141104721640332,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 10:00:00,28.0,27.8,-15.454813220625093,-4.141104721640332,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 11:00:00,26.0,27.8,-15.454813220625093,-4.141104721640332,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 12:00:00,33.0,30.6,-17.93150456565142,-1.5688033694578505,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 13:00:00,38.0,30.6,-17.93150456565142,-1.5688033694578505,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 14:00:00,38.0,30.6,-17.93150456565142,-1.5688033694578505,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 15:00:00,37.0,31.1,-15.0,-9.18485099360515e-16,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 16:00:00,42.0,31.1,-15.0,-9.18485099360515e-16,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 17:00:00,42.0,31.1,-15.0,-9.18485099360515e-16,0.0,658.726,877.048,5929.4,2208.875,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 18:00:00,47.0,27.9,-16.935309867559674,-1.4816476267101921,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 19:00:00,60.0,27.9,-16.935309867559674,-1.4816476267101921,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 20:00:00,63.0,27.9,-16.935309867559674,-1.4816476267101921,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 21:00:00,48.0,27.4,-20.920088659926655,1.830270597700823,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 22:00:00,27.0,27.4,-20.920088659926655,1.830270597700823,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-13 23:00:00,25.0,27.4,-20.920088659926655,1.830270597700823,0.0,1612.479,398.495,1608.097,201.373,0.0,28.4,79.77,0.03,0.0,0.0,1.0
2017-11-14 00:00:00,17.0,26.9,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 01:00:00,19.0,26.9,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 02:00:00,17.0,26.9,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 03:00:00,19.0,26.3,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 04:00:00,19.0,26.3,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 05:00:00,24.0,26.3,-23.0,-1.4083438190194562e-15,0.0,1612.479,398.495,1608.097,201.373,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 06:00:00,24.0,26.7,-22.650578319280786,-3.9939080863393994,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 07:00:00,29.0,26.7,-22.650578319280786,-3.9939080863393994,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 08:00:00,39.0,26.7,-22.650578319280786,-3.9939080863393994,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 09:00:00,37.0,30.0,-20.284442352070435,-5.4351999471529355,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 10:00:00,40.0,30.0,-20.284442352070435,-5.4351999471529355,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 11:00:00,40.0,30.0,-20.284442352070435,-5.4351999471529355,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 12:00:00,35.0,32.9,-9.01067248717891,-6.3093407998615065,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 13:00:00,39.0,32.9,-9.01067248717891,-6.3093407998615065,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 14:00:00,33.0,32.9,-9.01067248717891,-6.3093407998615065,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 15:00:00,55.0,32.6,-9.829824531467901,-6.882917236212553,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 16:00:00,64.0,32.6,-9.829824531467901,-6.882917236212553,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 17:00:00,64.0,32.6,-9.829824531467901,-6.882917236212553,1996.018,5076.72,4636.018,13626.749,3222.727,1756.768,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 18:00:00,62.0,29.9,-14.772116295183121,-2.604722665003956,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 19:00:00,76.0,29.9,-14.772116295183121,-2.604722665003956,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 20:00:00,72.0,29.9,-14.772116295183121,-2.604722665003956,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 21:00:00,47.0,29.0,-18.927699263743165,-1.6559591122055088,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 22:00:00,29.0,29.0,-18.927699263743165,-1.6559591122055088,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-14 23:00:00,36.0,29.0,-18.927699263743165,-1.6559591122055088,0.0,1019.403,199.412,803.286,195.644,0.0,29.2,77.72,0.19,0.0,0.0,1.0
2017-11-15 00:00:00,37.0,28.0,-11.78200123147645,-5.494037402629092,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 01:00:00,43.0,28.0,-11.78200123147645,-5.494037402629092,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 02:00:00,46.0,28.0,-11.78200123147645,-5.494037402629092,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 03:00:00,49.0,27.0,-13.59461680554975,-6.339273926110492,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 04:00:00,62.0,27.0,-13.59461680554975,-6.339273926110492,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 05:00:00,73.0,27.0,-13.59461680554975,-6.339273926110492,0.0,1019.403,199.412,803.286,195.644,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 06:00:00,68.0,27.2,-19.69615506024416,-3.4729635533386083,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 07:00:00,59.0,27.2,-19.69615506024416,-3.4729635533386083,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 08:00:00,50.0,27.2,-19.69615506024416,-3.4729635533386083,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 09:00:00,50.0,30.4,-21.0,-1.2858791391047208e-15,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 10:00:00,50.0,30.4,-21.0,-1.2858791391047208e-15,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 11:00:00,44.0,30.4,-21.0,-1.2858791391047208e-15,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 12:00:00,38.0,32.9,-15.0,-9.18485099360515e-16,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 13:00:00,33.0,32.9,-15.0,-9.18485099360515e-16,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 14:00:00,21.0,32.9,-15.0,-9.18485099360515e-16,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 15:00:00,21.0,32.6,-12.216004070216808,-4.446261863233695,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 16:00:00,25.0,32.6,-12.216004070216808,-4.446261863233695,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 17:00:00,21.0,32.6,-12.216004070216808,-4.446261863233695,3381.622,6925.75,7751.271,14336.89,2946.042,2937.462,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 18:00:00,23.0,29.4,-20.680962813256368,-3.646611731005539,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 19:00:00,19.0,29.4,-20.680962813256368,-3.646611731005539,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 20:00:00,22.0,29.4,-20.680962813256368,-3.646611731005539,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 21:00:00,23.0,29.1,-25.60500157831741,-4.514852619340191,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 22:00:00,24.0,29.1,-25.60500157831741,-4.514852619340191,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-15 23:00:00,21.0,29.1,-25.60500157831741,-4.514852619340191,0.0,195.512,202.706,2232.872,594.31,0.0,29.0,76.81,0.0,1.0,0.0,0.0
2017-11-16 00:00:00,22.0,28.3,-26.589809331329615,4.688500797007118,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 01:00:00,20.0,28.3,-26.589809331329615,4.688500797007118,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 02:00:00,19.0,28.3,-26.589809331329615,4.688500797007118,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 03:00:00,14.0,26.9,-28.01184896238298,7.505752307973105,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 04:00:00,17.0,26.9,-28.01184896238298,7.505752307973105,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 05:00:00,19.0,26.9,-28.01184896238298,7.505752307973105,0.0,195.512,202.706,2232.872,594.31,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 06:00:00,25.0,27.2,-24.43200814043362,8.892523726467386,0.0,0.0,1311.209,6425.918,1327.214,0.0,28.4,81.56,2.48,0.0,0.0,1.0
2017-11-16 07:00:00,24.0,27.2,-24.43200814043362,8.892523726467386,0.0,0.0,1311.209,6425.918,1327.214,0.0,28.4,81.56,2.48,0.0,0.0,1.0
